twid,tweep,twtext,fav,rt,url
603840902491152384,NBCNews,Rain-lashed Texans flee as swollen rivers rise http://t.co/qYynwAkGIk http://t.co/sdaeEME0hY,16,35,http://nbcnews.to/1ckBrrz
603832985444548608,NBCNews,"Tourists won’t stop getting naked at Cambodia’s most sacred temple, via @GlobalPost http://t.co/XNogpurMyh http://t.co/hG59Q57BMQ",36,31,http://nbcnews.to/1eyInTs
603827035987976192,NBCNews,".@lindsaylohan moonlights to meet court-ordered deadline, via @NBCNewYork http://t.co/V9NrsXhXtx",16,6,http://nbcnews.to/1BqrvDk
603826606625443840,NBCNews,Molestation claim against Michael Jackson's estate dismissed http://t.co/R9WrLWMlcA http://t.co/faYjotOVvc,35,36,http://nbcnews.to/1RpJ0Ne
603784871111163904,NBCNews,"Al-Qaeda group in Syria says it's under orders to focus on removing Assad, not attacking West http://t.co/w9ltxZGaKS http://t.co/ecIsXfhkw2",24,54,http://nbcnews.to/1AzjZed
603771639248134145,NBCSports,"For the first time since 1975, the @warriors are headed to the NBA Finals! http://t.co/jplouvD3I8 http://t.co/cMyiCDeKU5",212,182,http://tw.nbcsports.com/1Tq
603765302963351552,NBCNews,"Color-changing frog, dementor wasp among 139 new species found in Mekong http://t.co/fGPzE6KSQS http://t.co/mwfZcMlK52",127,119,http://nbcnews.to/1HN0HVw
603746857794326528,NBCNews,Molestation claim against Michael Jackson's estate dismissed by L.A. judge http://t.co/d0Bu8gftDy http://t.co/N4ghg0B1hq,160,157,http://nbcnews.to/1G0RmZR
603738141363675136,NBCInvestigates,Nebraska just repealed capital punishment. Who are the 10 people on death row there? https://t.co/MoBvgXV0ja http://t.co/w63Hf2Jwqv,27,28,https://www.facebook.com/NBCInvestigates/posts/979289512090557
603735263303626754,NBCSports,"BREAKING NEWS: Ray McDonald arrested for violating restraining order, via Santa Clara Police. http://t.co/6CRhqH2sgT http://t.co/PGunCBSOeh",67,177,http://tw.nbcsports.com/q46
603732876862070784,NBCNews,Bouncers throw most of the punches in Florida restaurant brawl caught on camera http://t.co/xRBN6JN22i http://t.co/5otrA9xG7R,23,31,http://nbcnews.to/1dyOneP
603729991466094592,NBCNews,Why thieves are after your medical records http://t.co/raWtXuMLwN http://t.co/5uKSF35J7r,28,57,http://nbcnews.to/1Eyy9aA
603728790204874752,NBCNews,Serious injuries reported after tornado hits Texas drilling rig http://t.co/AILDyEkUSr http://t.co/X1ehxkgtw9,53,99,http://nbcnews.to/1QblIZ4
603726965456121857,NBCNews,Why thieves are after your medical records http://t.co/AGshAANY7S http://t.co/LCBa7zTveV,26,39,http://nbcnews.to/1QbkzRk
603720515921010688,NBCNews,Soccer by the Numbers: A look at the beautiful game in the U.S. http://t.co/ncblHiWsCV http://t.co/v5POwCYKa7,45,58,http://nbcnews.to/1Hx7rRW
603702954617643009,NBCNews,Who are the victims in the FIFA corruption scandal? http://t.co/bBMoFRz95S http://t.co/UhxrRq42lK,41,60,http://nbcnews.to/1RoTVH1
603700580893237249,NBCLA,#BREAKING: Police make arrest in massive Da Vinci apartment fire in downtown Los Angeles http://t.co/r4D3TrPsy7 http://t.co/qH7mAFB9CV,48,85,http://4.nbcla.com/YQpGMOa
603700175111061505,anblanx,"Breaking: Arrest has been has been made massive downtown L.A. Arson fire from Dec. Suspect ID as Dawud Abdulwali, 56, of Los Angeles.",31,61,
603698531002617856,NBCNews,"Rick Santorum's second presidential bid will focus more on economics, less on social issues http://t.co/dYxN53pGbk http://t.co/xPCOVU6i9O",16,18,http://nbcnews.to/1J6P6PI
603695464559542272,Recode,"Feeling lucky? Google confirms ""buy button"" is coming #codecon http://t.co/0PMumVC8PW by @LizGannes http://t.co/BSnbaZSYw8",22,43,http://on.recode.net/1KpcUgB
603682770649505793,NBCNews,Family holds out hope for survivors even as mom's body found in Texas flood http://t.co/eUNJveTHVD http://t.co/LO94SNBQvN,25,40,http://nbcnews.to/1G0dpjr
603681285987508224,NBCNews,How American ex-FIFA official Chuck Blazer sold his World Cup vote for $1 million http://t.co/FJZoWcAJaD http://t.co/xaUx6lpLpv,39,101,http://nbcnews.to/1J2GXxp
603672183907430400,NBCNews,How robots could adapt like animals to explore space http://t.co/4r8eVmBdLz http://t.co/9vrnzDGVDp,36,36,http://nbcnews.to/1POigJ1
603669986205380608,NBCNews,WATCH LIVE: Rick Santorum makes presidential announcement http://t.co/M66IawPs6t http://t.co/0QcLx5TBqR,12,26,http://nbcnews.to/1cjL2Pg
603669157385744384,NBCNews,BREAKING: Nebraska's death penalty repealed after lawmakers override governor's veto http://t.co/UJYgshnwC1,85,116,http://nbcnews.to/1LKto3R
603667493845098496,NBCNews,"This 430,000-year-old case may be the world's oldest murder mystery http://t.co/QK96wbSXEJ http://t.co/Nygc6jDRbG",63,54,http://nbcnews.to/1HMhDIU
603663436543873024,NBCNews,"Researchers were so impressed by results of this HIV study, they ended it early to offer all participants the drugs http://t.co/s4tlllH5ZG",59,65,http://nbcnews.to/1HMqFpi
603658272789389312,NBCNews,Live anthrax mistakenly sent to labs in 9 states http://t.co/TuzgrXW3ko http://t.co/rmQK3DCnJe,45,116,http://nbcnews.to/1FbiH4R
603655319647059968,NBCNews,JUST IN: Walmart and Tracy Morgan settle lawsuit related to deadly crash http://t.co/VEYfB9R1Qk http://t.co/pHuh61OfCf,61,86,http://nbcnews.to/1HMaFqd
603654626093756416,NBCNews,Apple working to fix bug that crashes your iPhone with a text message http://t.co/foutinHIZE http://t.co/0KGOcdffI4,152,211,http://nbcnews.to/1J67ybk
603650756198150146,NBCNews,@lucysojo may we have permission to feature your video? Verify here: https://t.co/QhyhiebBWt,1,0,https://capture.com/request/f00b25c
603650756080730112,NBCNews,"Different species of human ancestor lived near Lucy, scientists say http://t.co/9G0BpUTRAw http://t.co/J02QMHu0sa",60,59,http://nbcnews.to/1LJXgNZ
603644791012864000,NBCNews,@PaulaAnnSolis may we have permission to feature your photo? Verify here: https://t.co/F7d2SOKO8t,0,0,https://capture.com/request/ef2e83n
603644744628117504,NBCNews,Hawaii governor gives massive Mauna Kea telescope the go ahead http://t.co/e11sWkDUU5 http://t.co/87RnJXOgJv,101,80,http://nbcnews.to/1HwzeBV
603640767425421312,NBCNews,Bobby Jindal says Rand Paul 'unsuited' to be president http://t.co/5g4nbAsHj7 http://t.co/q4K3veUzWH,32,18,http://nbcnews.to/1HM8Kik
603635711506575361,NBCNews,Video: Woman says she was bitten by black widow spider hiding in a bag of grapes http://t.co/DlTfmek5Dm http://t.co/RYVoRw2yTF,39,70,http://nbcnews.to/1cjmYMm
603630648406990848,NBCNews,Love Frida Kahlo? Here are 2 fascinating new exhibits to check out http://t.co/L96US1flsS http://t.co/x55WIlBZEe,79,74,http://nbcnews.to/1LIrb8r
603628987332583425,NBCNews,@maribecca may we have permission to feature your photo? Verify here: https://t.co/MWBigLNlaQ,1,1,https://capture.com/request/ae0817d
603625691926659072,NBCNews,IRS breach put spotlight on the internet's 'Costco of cybercrime' http://t.co/PVYrfj6bqP http://t.co/LBh1PUOONg,19,25,http://nbcnews.to/1Auccia
603620571553857537,NBCNews,Travel ban lifts soon for Taliban leaders released in Bowe Bergdahl swap http://t.co/BmELjcj6if http://t.co/bIQNUb1HRc,20,33,http://nbcnews.to/1HM2GXp
603616796034387968,NBCNews,Road trip? Try these boredom busters on your next car ride http://t.co/pIvUCsVBK7,38,19,http://bit.ly/1Hw91n5
603614728242495489,NBCNews,Tony Blair stepping aside as special envoy on Israeli-Palestinian conflict http://t.co/e34sf1roxb http://t.co/iafuEv93It,24,40,http://nbcnews.to/1ExMKDe
603612267402416129,NBCNews,Teen drivers are a risk to everyone on the road http://t.co/GqsNypk03N http://t.co/bb8xm0nOLk,49,61,http://nbcnews.to/1ExKsUF
603605458297946112,NBCNews,Stone Age artifacts recovered in grave-robbing crackdown http://t.co/t9dcLAjcYu http://t.co/OVxgK4JaYq,17,24,http://nbcnews.to/1Ay5bfS
603601431111835649,NBCNews,Quadruplets born to 65-year-old mom still critical http://t.co/KRzPJSOmIA http://t.co/PeWCGV9Eoz,31,48,http://nbcnews.to/1Bpjhvg
603593708261474306,NBCNews,"""This really is the World Cup of fraud, and today we are issuing FIFA a red card"" http://t.co/tMdPmd9cjR http://t.co/O8Ng54B68i",62,100,http://nbcnews.to/1cZylK3
603591059109732352,NBCInvestigates,Judge's report catalogs decades of sex abuse at NYC's elite Horace Mann School. http://t.co/bKPfbyW1dV http://t.co/XB5ekqvfye,20,54,http://www.nbcnews.com/news/us-news/horace-mann-sex-abuse-probe-blasts-school-finds-dozens-victims-n365291
603590459836002305,NBCNews,The GOP is just not that into Rick Santorum http://t.co/qS1lHixYxq http://t.co/CkNcvWwliM,19,16,http://nbcnews.to/1AxZOgE
603582825586159617,NBCNews,These are the most obese states and the slimmest http://t.co/T2Gvz2JNFB,18,24,http://nbcnews.to/1AxWWjS
603580950484754432,NBCNews,EPA issues final rules for protecting drinking water and streams http://t.co/5i1wUfFU5r http://t.co/bM6CHtB3Ky,36,42,http://nbcnews.to/1FaItGs
603580418076573696,NBCNews,The woman keeping 'Serial' subject Adnan Syed's case alive http://t.co/9pKMduD0c8 via @NBCAsianAmerica http://t.co/amtpACtG25,41,37,http://nbcnews.to/1KzSTHu
603576818797510656,NBCNews,Cops search for motive in deadly Wal-Mart shooting http://t.co/hJpf3FxRuK,11,19,http://nbcnews.to/1RnObNH
603572818501054464,NBCNews,"Apple reclaims its crown as world's top brand, but others are hot on its heels http://t.co/1Yko0xj7hw http://t.co/XzQMCons5U",54,65,http://nbcnews.to/1Hw9zJF
603572528121040897,NBCNews,NOW LIVE: U.S. Justice Department update on FIFA investigation http://t.co/0gWCthE1ym http://t.co/9nQayM94fT,43,90,http://nbcnews.to/1AtKmCx
603569206697828352,NBCNews,Was race a factor in the espionage case of National Weather Service's Sherry Chen? http://t.co/HuqHs1mzYQ http://t.co/bhFSmT7S6c,12,26,http://nbcnews.to/1LHCr59
603567669867061248,NBCNews,COMING UP: U.S. Justice Department discusses FIFA investigation. Watch live here: http://t.co/0gWCthE1ym,14,32,http://nbcnews.to/1AtKmCx
603565326735941632,NBCNews,Florida college bans vaginal probes after students sue http://t.co/FOhWTzLA1l http://t.co/UF4ld1lkNp,35,30,http://nbcnews.to/1ExlTas
603559039826579458,NBCNews,Here's every defendant in the FIFA soccer corruption case http://t.co/pnBqJGJ8n1 http://t.co/Y0hdEl1wPg,30,106,http://nbcnews.to/1SBZdkf
603557728234164225,NBCNews,German court throws out lawsuit by family of Yemenis allegedly killed in U.S. drone strike http://t.co/JIiRT7Gvc9 http://t.co/HsNOsRXu67,30,41,http://nbcnews.to/1LHxCbX
603554810525294594,NBCNews,Egg substitutes you can try as prices rise http://t.co/BH8iSOkzXz http://t.co/94ihBafkDa,25,20,http://nbcnews.to/1Hw5ntg
603551365529477121,NBCNews,The Romney-fication of Bill and Hillary Clinton http://t.co/iWWIFrNcbZ http://t.co/7S4s0WBLjz,30,33,http://nbcnews.to/1AtDy82
603539126793691136,NBCNews,"DoJ says ex-FIFA official Chuck Blazer admitted to corruption in 2013, @AlexSmithNBC reports http://t.co/QTkLWJJm4r http://t.co/lkgVqsk1NT",21,39,http://nbcnews.to/1dxp1hv
603532286282305537,RickSchindler,How to survive devastating floodwaters: @jeffrossen demonstrates live on @TODAYshow. http://t.co/JmLcxU4Q4B http://t.co/yxpuCaNvXW,34,32,http://www.today.com/news/how-survive-flood-jeff-rossen-demonstrates-live-rescue-t23011
603530427945594880,TODAYshow,How to survive a fast-rising flood: @JeffRossen demonstrates live water rescue http://t.co/3j7kI9wADH http://t.co/nqX5X9JMHb,75,58,http://on.today.com/1RnlYXt
603529097810223104,NBCNews,"Corrupt or not, #FIFA says controversial World Cups will go ahead, @alastairjam reports http://t.co/F8Ob5j2jZe http://t.co/nIVwuOxIkt",29,92,http://nbcnews.to/1FY25UR
603523008980983810,NBCNews,Heir apparent to #FIFA boss Sepp Blatter snared in corruption probe http://t.co/5yk20DWg1C http://t.co/51v9I2Ab1s,18,41,http://nbcnews.to/1BoOm20
603520838185447424,AlexSmithNBC,.@FIFAcom has just released a statement on today's events: http://t.co/Ec364p63aS,22,75,
603519979724603392,NBCNews,#Knowitall Wednesday: Today's top seven news stories http://t.co/dxVhBeUUwM http://t.co/tfbAI9dAq8,26,40,http://nbcnews.to/1J0KaNQ
603519749348315136,NBCNews,Actor Sam Shepard arrested on DUI charge in Santa Fe http://t.co/6kXvNwzWjZ http://t.co/AW2wciinjc,22,49,http://nbcnews.to/1GD5ffH
603517414450589699,NBCNews,"Relentless storms leave 19 dead, 14 missing http://t.co/ilQfRAI4X5 http://t.co/7FnWVgMau7",23,74,http://nbcnews.to/1cZ82Uc
603509960987779072,NBCNews,VIDEO: #FIFA spokesman says organization's investigation had limits  http://t.co/G8eJSci1Am http://t.co/IoJ0gFSwfI,14,33,http://nbcnews.to/1J4PK07
603502917321129984,NBCNews,"Data breaches cost an average of $3.8m each, new study says. @julpepitone reports http://t.co/zTHhPozdVt http://t.co/yBCkPa2gyk",26,52,http://nbcnews.to/1HvPe7d
603499101825675264,NBCNews,VIDEO: Mother and son lucky to survive Oklahoma floods http://t.co/4g4rmENjF2 http://t.co/s0UIy8HcSc,27,37,http://nbcnews.to/1PMJz6p
603496394654093312,NBCNews,"Loretta Lynch: ""Undisclosed and illegal payments, kickbacks, and bribes became a way of doing business at FIFA"" http://t.co/rYcv3AhQtu",36,66,http://nbcnews.to/1GCVmi5
603494689359134720,NBCNews,"WATCH LIVE: FIFA holds news conference following raids, arrests http://t.co/ycBROmSF8r http://t.co/UfHM2p3bA0",12,37,http://nbcnews.to/1HKVsCM
603492694158143488,AlexSmithNBC,Full @TheJusticeDept statement on its 47-count indictment against nine FIFA officials and five corporate executives http://t.co/TI7VQZdPjd,13,25,http://www.justice.gov/opa/pr/nine-fifa-officials-and-five-corporate-executives-indicted-racketeering-conspiracy-and
603492650734477312,NBCNews,US DOJ: 9 #FIFA officials and 5 corporate executives indicted for racketeering conspiracy and corruption http://t.co/MdYoG4ADFq,13,33,http://nbcnews.to/1Q9IAbA
603492318746976256,BillNeelyNBC,"Jeffrey Webb &amp; Jack Warner,current &amp; former presidents of #FIFA's US-Caribbean-LatinAm region charged with racketeering and bribery offenses",9,25,
603492176799080448,NBCNews,"LIVE: FIFA addresses arrests, probe into World Cup corruption http://t.co/q1EN2Z8LLP",11,26,http://nbcnews.to/1AxunTP
603489128722862081,NBCNews,Gaza has highest unemployment rate: World Bank report http://t.co/x4YS7WWHc0 http://t.co/T18inANB6h,21,45,http://nbcnews.to/1GCSAt6
603487364258889728,NBCNews,"FIFA officials held over alleged corruption; 2018, 2022 World Cups also probed http://t.co/L3TyPp1JRf http://t.co/cgcbYjqF3d",23,47,http://nbcnews.to/1BoDG3E
603485189868802049,AlexSmithNBC,Full statement on separate investigation by Swiss attorney general's office looking at the 2018 and 2022 World Cups https://t.co/8X7YgarmnC,15,21,https://www.admin.ch/gov/en/start/documentation/media-releases.msg-id-57391.html
603484844409102336,NBCNews,"Swiss authorities launch criminal probe over bribes linked to 2018, 2022 World Cups http://t.co/vW4HkACvBx  #FIFA http://t.co/f4msWVm2Z2",17,46,http://nbcnews.to/1cibtEQ
603482885832757248,NBCNews,Josh Duggar's politico dad advocated death for rapists during run for Senate http://t.co/4fmqStspSh http://t.co/nqa6aAUGqh,29,33,http://nbcnews.to/1HvJMBk
603482253847601152,NBCNews,COMING UP: FIFA to hold press conference after officials arrested over corruption. Live stream here: http://t.co/OkhQsFsbG7,12,35,http://nbcnews.to/1Atfgv2
603478748885884928,NBCNews,"Documents have reportedly been seized at #FIFA headquarters, after officials arrested http://t.co/mANnkV9jxt http://t.co/cZ1mupnnAT",32,64,http://nbcnews.to/1EwR8Co
603477528540553216,NBCNews,"63-year-old knocked out with one punch and robbed of $1, via @nbcwashington http://t.co/JbQ7lFp5Fu",21,28,http://nbcnews.to/1KzdYl9
603472084233224193,NBCNews,Tornado touches down and tosses cars in Ohio http://t.co/leGkacfDPO http://t.co/ZqCS6dsr7L,40,84,http://nbcnews.to/1FXjWeH
603469763541639168,NBCNews,Penn State suspends KDR fraternity for three years http://t.co/MN8MgNeRQU http://t.co/kHmqn0S6Ov,26,30,http://nbcnews.to/1FOepoG
603467510692864000,NBCNews,"B.B. King poisoning claims are 'baseless and unfounded,' lawyer says http://t.co/oZQ5p3KEv2 http://t.co/cSUBkqGMqQ",21,25,http://nbcnews.to/1KnbuTO
603463544110190592,NBCNews,"UPDATED: FIFA officials held over alleged corruption, face charges in U.S. http://t.co/yrMSe7Jeed http://t.co/I1S6Cl6lmr",28,64,http://nbcnews.to/1eum0Pb
603446539957178368,NBCNews,Six international soccer officials arrested in Zurich as part of US probe into FIFA corruption http://t.co/xZxAzNLR3G http://t.co/mSiqLy2rJd,42,88,http://nbcnews.to/1PMp7mk
603423625413337088,NBCNews,"Top FIFA officials to be charged with fraud, bribery over host country selection http://t.co/tednlU2ROp http://t.co/2NEGMcGWOA",161,328,http://nbcnews.to/1Bol1Vw
603417859654610945,NBCNews,"Tornado touches down and topples cars in suburb of Dayton, Ohio http://t.co/AewNmbnHSO http://t.co/c2UxLlq1b2",48,125,http://nbcnews.to/1AsVOhL
603385618085851137,NBCNews,Israel launches airstrike on Gaza after rocket attack http://t.co/9FWoSRU4ve http://t.co/PIsnWt5mXN,46,148,http://nbcnews.to/1LFgSSJ
603378079684284417,NBCNews,FBI investigating report of threat against plane at LAX http://t.co/8eIC5GgMQh,19,168,http://nbcnews.to/1HK9x3m
603374303770517504,NBCNews,"Internet will have 3.2 billion users by end of this year, report says http://t.co/tR0eR2YeO1 http://t.co/OH9K0oBGzz",96,132,http://nbcnews.to/1etrLwt
603363207814709249,NBCNews,"Josh Duggar's dad, of '19 Kids' fame, once advocated death for rapists http://t.co/sXnkrfIQ8F http://t.co/xied43H6ZQ",94,99,http://nbcnews.to/1GC5gAp
603356611315372032,NBCNews,'God sent us angels': Syrian migrant recounts rescue by Greek coast guard http://t.co/qagUtkYGuW http://t.co/CxGhUmKxyF,48,44,http://nbcnews.to/1AsCG3G
603351357102358529,NBCNews,"Sam Shepard, playwright and actor, arrested on drunken driving charge http://t.co/8vfQXroxLJ http://t.co/HMtWmxF7MN",55,64,http://nbcnews.to/1GC0oLF
603347927587758080,NBCNews,Vox Media buys tech news website Re/code http://t.co/tT6jXr4GYh,14,15,http://nbcnews.to/1FVZrin
603339946745851905,NBCNews,Bernie Sanders on 2016  presidential run: Campaign will be 'a movement of millions' http://t.co/xQorWYaau4 http://t.co/Zx1UgQFuFz,92,67,http://nbcnews.to/1dvXOf8
603338451266580480,NBCNews,Death toll jumps to 18 after relentless rain and strong storms in Texas and Oklahoma http://t.co/XVbuFQvFAM http://t.co/OQelzgtCge,38,113,http://nbcnews.to/1PLAxXk
603332753808093184,NBCNews,LAPD officer wanted on murder charge arrested in Mexico http://t.co/vSdclV4fnq http://t.co/sGOkgdysrS,54,76,http://nbcnews.to/1HJQMgo
603331505230864384,NBCNews,Can cutting your baby's umbilical cord later make your kid smarter? http://t.co/7w271e8Up4 http://t.co/iuwZyJbtDW,49,45,http://nbcnews.to/1FVOwW7
603326709442699264,NBCInvestigates,"A Georgia jail is getting a ""top-to-bottom"" look from outside consultants. Here's why: http://t.co/AvEMKj80Ot http://t.co/GpZp5XwwOj",18,25,http://www.nbcnews.com/health/mental-health/mathew-ajibades-death-sparks-chatham-county-jail-shakeup-n364976
603311002516660226,NBCNews,Court: Obama's immigration programs to remain on hold http://t.co/srLAqXnK9C http://t.co/Wudlxc63fG,14,33,http://nbcnews.to/1BnOdvL
603307311910772736,NBCNews,Drinking may be bad for the elderly heart  http://t.co/ODH2RaY6SX http://t.co/8SgXMveTcV,21,33,http://nbcnews.to/1LEc2oK
603302312111640579,NBCNews,Gunman in deadly North Dakota Wal-Mart shooting identified as airman from Grand Forks Air Force Base http://t.co/88e1cvyPKf,17,60,http://nbcnews.to/1F91mJL
603301425603567617,NBCNews,WATCH LIVE: Bernie Sanders officially launches his 2016 campaign http://t.co/I5eSKNWaCa http://t.co/KJVboFZ4ne,100,101,http://nbcnews.to/1Fettbu
603301021268443136,NBCNews,Texas flooding death toll continues to climb http://t.co/HMVqzwYUmm http://t.co/2xSxGNd6mR,45,107,http://nbcnews.to/1PLdUm3
603297037417902080,NBCNews,"IRS says thieves stole tax info from 100,000 taxpayers http://t.co/xD3XzMTCMQ",20,53,http://nbcnews.to/1BnKQFc
