twid,href
559062651817701377,http://www.cnn.com/2015/01/23/us/man-free-after-jailed-for-half-his-life/index.html
557275962136858624,http://www.cnn.com/2015/01/18/world/feat-miss-lebanon-miss-israel-picture/index.html
561236863470825474,http://www.cnn.com/specials/us/the-13th-juror
561260121708167169,http://www.cnn.com/2015/01/30/travel/balloonists-duration-distance-records-feat/index.html
557651303586086917,http://www.cnn.com/2015/01/20/politics/state-of-the-union-address-2015-preview/index.html
563841601039241216,http://www.cnn.com/videos/tv/2015/02/06/lead-intv-gadzinski-transasia-engine.cnn
557748184995627008,http://www.cnn.com/2015/01/20/world/china-wechat-flag/index.html
566088488718974976,http://money.cnn.com/2015/02/12/media/david-carr-new-york-times-obit-dead/index.html
558111912467001344,http://www.cnn.com/videos/politics/2015/01/21/lead-tapper-dnt-youtube-stars-obama.cnn
560595613151424512,http://www.cnn.com/2015/01/22/opinion/ransom-keatinge/index.html
558777944404156416,http://www.cnn.com/2015/01/22/opinion/ransom-keatinge/index.html
560595613151424512,http://www.cnn.com/2015/01/22/opinion/ransom-keatinge/index.html
558777944404156416,http://www.cnn.com/2015/01/22/opinion/ransom-keatinge/index.html
564076216177528834,http://www.cnn.com/2015/02/06/health/parents-messages-to-anti-vaxxers-measles-irpt/index.html
557600075481112578,http://money.cnn.com/2015/01/20/media/paris-mayor-sue-fox-news/index.html
558909138215141376,http://www.cnn.com/2015/01/23/us/feat-doomsday-clock-three-minutes-midnight/index.html
557716130991972352,https://twitter.com/cnnpolitics/status/557715735402000384
557726667071029248,http://money.cnn.com/2015/01/20/news/economy/paid-sick-leave/index.html
557739897684254723,https://twitter.com/cnnpolitics/status/557739774950539264
557743435013447680,https://twitter.com/cnnpolitics/status/557742867339571200
557761657313968128,https://twitter.com/cnnpolitics/status/557760956047298561
559748014349488128,http://money.cnn.com/2015/01/25/news/companies/weather-blizzard-travel-changes/index.html
557915969180688384,http://www.cnn.com/2015/01/21/politics/benjamin-netanyahu-congress-invitation/index.html
566477037448077315,http://www.cnn.com/2015/02/13/world/toronto-jane/index.html
559810919329710080,http://www.cnn.com/2015/01/26/travel/feat-delta-breast-pump-passenger/index.html
559400224771571713,http://www.cnn.com/2015/01/25/politics/mcdonough-obama-netanyahu/index.html
559374421065236480,http://www.cnn.com/2015/01/25/politics/mcdonough-obama-netanyahu/index.html
559400224771571713,http://www.cnn.com/2015/01/25/politics/mcdonough-obama-netanyahu/index.html
559374421065236480,http://www.cnn.com/2015/01/25/politics/mcdonough-obama-netanyahu/index.html
564664809720119297,http://www.cnn.com/2015/02/08/entertainment/grammys-2015-winners-list-thr/index.html
564687971006578688,http://www.cnn.com/2015/02/09/asia/north-korea-missiles/index.html
566607147921055744,http://www.cnn.com/2015/02/14/middleeast/isis-iraq-syria/index.html
558047965471080450,http://money.cnn.com/2015/01/21/technology/innovationnation/microsoft-windows-holographic/index.html
566627376097136640,http://money.cnn.com/2015/02/09/news/companies/radioshack-store-closings/index.html
564814003705487360,http://money.cnn.com/2015/02/09/news/companies/radioshack-store-closings/index.html
566627376097136640,http://money.cnn.com/2015/02/09/news/companies/radioshack-store-closings/index.html
564814003705487360,http://money.cnn.com/2015/02/09/news/companies/radioshack-store-closings/index.html
566666238022414336,http://www.cnn.com/2015/02/14/entertainment/gallery/movie-prop-archive/index.html
559766868949753856,http://www.cnn.com/2015/01/26/justice/craigslist-missing-couple/index.html
564849138735808512,http://money.cnn.com/2015/02/09/media/brian-williams-future/index.html
562849140686987264,http://www.cnn.com/2015/02/03/world/taiwan-plane-crash-transasia/index.html
559922973357125632,http://www.cnn.com/videos/world/2015/01/26/tsr-dnt-sciutto-isis-kobani.cnn
558293124926025728,http://www.cnn.com/2015/01/20/travel/solar-impulse-route-announced/index.html
563085701341007872,http://www.cnn.com/2015/02/04/middleeast/kobani-syria-destruction/index.html
560259057769279488,http://www.cnn.com/2015/01/27/us/weather-forecast-dilemma/index.html
560291704612618241,https://twitter.com/cnntonight/status/560288445315043328
563435167340322816,http://money.cnn.com/2015/02/05/pf/taxes/tax-credit/index.html
563540124026171393,http://www.cnn.com/2015/02/05/us/vermont-frugal-man-donates-millions/index.html
560414568443166720,http://www.cnn.com/2015/01/27/politics/michelle-obama-shakes-hands-saudi-king/index.html
563664732356632576,http://www.cnn.com/2015/02/06/tech/hubble-jupiter-three-moons/index.html
567370829961650176,http://www.cnn.com/2015/02/16/opinion/schmitt-politics-money/index.html
567398164869570560,http://www.cnn.com/2015/02/16/entertainment/feat-conan-obrien-show-cuba/index.html
563860934645784579,https://twitter.com/outfrontcnn/status/563855471690272769
560687969900576768,http://www.cnn.com/2015/01/29/asia/airasia-disaster/index.html
564029353127063553,http://www.cnn.com/2015/02/07/us/northwest-mystery-ash/index.html
563959252453425152,http://www.cnn.com/2015/02/06/us/federal-terror-charges/index.html
560741775875112961,http://www.cnn.com/2015/01/29/us/florida-treasure-hunter-nabbed/index.html
564120809187573761,http://www.cnn.com/2015/02/06/health/research-chimps-stuck-in-labs/index.html
567631841252089856,http://www.cnn.com/2015/02/17/us/new-day-5-things/index.html
564772544545587201,http://www.cnn.com/2015/02/09/world/afghanistan-violence/index.html
570766662510764033,http://www.cnn.com/2015/02/25/us/drones-border-patrol/index.html
564871933771403265,http://www.cnn.com/2015/02/09/entertainment/better-call-saul-reax-feat/index.html
564921803349307392,http://www.cnn.com/2015/02/09/us/ohio-hero-dog/index.html
569687026225823744,http://www.cnn.com/2015/02/09/politics/bernie-sanders-2016-candidate-economy/index.html
564930414892961792,http://www.cnn.com/2015/02/09/politics/bernie-sanders-2016-candidate-economy/index.html
569687026225823744,http://www.cnn.com/2015/02/09/politics/bernie-sanders-2016-candidate-economy/index.html
564930414892961792,http://www.cnn.com/2015/02/09/politics/bernie-sanders-2016-candidate-economy/index.html
567518890545008641,http://www.cnn.com/2013/10/22/showbiz/gallery/celeb-engagements-big/index.html
567678306372575232,http://www.cnn.com/2015/02/17/us/winter-weather/index.html
570865315858546688,http://www.cnn.com/2015/02/25/world/isis-western-recruits/index.html
564534435648143360,http://www.cnn.com/2015/02/08/americas/brazil-prison-break-seduction/index.html
567790672184385536,http://www.cnn.com/2015/02/17/living/feat-brutally-honest-teens-texting-driving/index.html
570999319790120960,http://money.cnn.com/2015/02/25/technology/net-neutrality-fcc/index.html
564771752627011584,http://edition.cnn.com/videos/tv/2015/02/06/orig-queen-elizabeth-63-years.cnn
565312613203337216,http://www.cnn.com/2015/02/10/us/bobbi-kristina-brown-alleged-injuries/index.html
565316517307629569,http://money.cnn.com/2015/02/10/media/brian-williams-nbc-suspended/index.html
571157845103636480,http://www.cnn.com/2015/02/26/entertainment/alien-movie-neill-blomkamp-feat/index.html
565571086457532416,http://money.cnn.com/2015/02/10/technology/security/hackers-tax-refund/index.html
565067795604705281,http://www.cnn.com/2015/02/10/us/northeast-snow/index.html
565615375816359936,http://www.cnn.com/2015/02/11/politics/president-obama-isis-authorization-military-force/index.html
565612777482756097,http://www.cnn.com/2015/02/11/politics/president-obama-isis-authorization-military-force/index.html
565615375816359936,http://www.cnn.com/2015/02/11/politics/president-obama-isis-authorization-military-force/index.html
565612777482756097,http://www.cnn.com/2015/02/11/politics/president-obama-isis-authorization-military-force/index.html
571395419835465728,http://www.cnn.com/2015/02/26/living/domestic-truffles-eatocracy-feat/index.html
571444760990187520,http://www.cnn.com/2015/02/26/middleeast/isis-jihadi-john-identity/index.html
565867118013726721,http://www.cnn.com/2015/02/12/europe/ukraine-conflict/index.html
568123568992747520,http://www.cnn.com/2015/02/18/politics/joseph-clancy-secret-service-director/index.html
561331160685752320,https://twitter.com/outfrontcnn/status/561319423600910336
566032060461375488,http://www.cnn.com/2015/02/12/politics/john-kitzhaber-resignation/index.html
566221588706914304,http://www.cnn.com/2015/02/12/entertainment/50-shades-firefighters-handcuffs/index.html
566341443900669953,http://www.cnn.com/2015/02/12/politics/john-kitzhaber-resignation/index.html
568183335228284928,http://www.cnn.com/2015/02/18/politics/poll-2016-race-hillary-clinton-jeb-bush/index.html
571731759261351936,http://www.cnn.com/videos/entertainment/2015/02/26/amy-schumer-fat-shaming-hollywood-lisas-desk-orig-mg.cnn
568648617411649536,http://www.cnn.com/2015/02/19/entertainment/harris-wittels-parks-and-recreation-death/index.html
568686911373471745,http://money.cnn.com/2015/02/20/media/bill-oreilly-mother-jones/index.html
568564470038990850,http://www.cnn.com/2015/02/19/entertainment/gallery/longest-running-sitcoms/index.html
568572883028611072,http://edition.cnn.com/videos/world/2015/02/19/ct-australia-queensland-cyclone-sandwich.cnn
561629539437412353,http://www.cnn.com/2015/01/31/middleeast/isis-japan-jordan-hostages/index.html
565958629766205442,http://www.cnn.com/videos/us/2015/02/12/newday-same-sex-marriage-alabama-chief-justice-roy-moore.cnn
569617449286569984,http://ireport.cnn.com/docs/DOC-1218015
569239388724588545,http://ireport.cnn.com/docs/DOC-1218015
569617449286569984,http://ireport.cnn.com/docs/DOC-1218015
569239388724588545,http://ireport.cnn.com/docs/DOC-1218015
562007609557782528,http://www.cnn.com/2015/01/31/living/feat-emerging-authors-morris-award/index.html
562024380583407616,http://www.cnn.com/2015/01/19/us/super-bowl-5-things/index.html
562302609122684928,http://www.cnn.com/2015/02/02/us/weather/index.html
568942413437394944,http://money.cnn.com/2015/02/20/news/economy/airline-tickets-price/index.html
572288818021339136,http://money.cnn.com/calculator/pf/income-rank/index.html
562545348154228736,http://www.cnn.com/2015/02/03/americas/cuba-castro-photos/index.html
569600528382083073,http://ireport.cnn.com/docs/DOC-1218296
567466850645450754,http://www.cnn.com/2015/02/16/asia/japan-earthquake/index.html
562900504708390914,http://www.cnn.com/2015/02/03/world/isis-captive/index.html
562900474350026752,http://www.cnn.com/2015/02/03/world/isis-captive/index.html
562832189491265536,http://www.cnn.com/2015/02/03/world/isis-captive/index.html
562827315152166912,http://www.cnn.com/2015/02/03/world/isis-captive/index.html
562822204833136642,http://www.cnn.com/2015/02/03/world/isis-captive/index.html
562821837718310914,http://www.cnn.com/2015/02/03/world/isis-captive/index.html
562678228645871619,http://www.cnn.com/2015/02/03/world/isis-captive/index.html
562660793502924802,http://www.cnn.com/2015/02/03/world/isis-captive/index.html
562900504708390914,http://www.cnn.com/2015/02/03/world/isis-captive/index.html
562900474350026752,http://www.cnn.com/2015/02/03/world/isis-captive/index.html
562832189491265536,http://www.cnn.com/2015/02/03/world/isis-captive/index.html
562827315152166912,http://www.cnn.com/2015/02/03/world/isis-captive/index.html
562822204833136642,http://www.cnn.com/2015/02/03/world/isis-captive/index.html
562821837718310914,http://www.cnn.com/2015/02/03/world/isis-captive/index.html
562678228645871619,http://www.cnn.com/2015/02/03/world/isis-captive/index.html
562660793502924802,http://www.cnn.com/2015/02/03/world/isis-captive/index.html
562900504708390914,http://www.cnn.com/2015/02/03/world/isis-captive/index.html
562900474350026752,http://www.cnn.com/2015/02/03/world/isis-captive/index.html
562832189491265536,http://www.cnn.com/2015/02/03/world/isis-captive/index.html
562827315152166912,http://www.cnn.com/2015/02/03/world/isis-captive/index.html
562822204833136642,http://www.cnn.com/2015/02/03/world/isis-captive/index.html
562821837718310914,http://www.cnn.com/2015/02/03/world/isis-captive/index.html
562678228645871619,http://www.cnn.com/2015/02/03/world/isis-captive/index.html
562660793502924802,http://www.cnn.com/2015/02/03/world/isis-captive/index.html
569202286414696450,http://www.cnn.com/videos/health/2015/02/21/sgmd-gupta-superbug-scope.cnn
567503760482521088,http://www.cnn.com/2015/02/16/business/in-celebration-of-older-women/index.html
569886780138393600,http://www.cnn.com/2015/02/23/opinion/granderson-oscars-2015/index.html
563132620167741440,http://money.cnn.com/2015/02/04/technology/mobile/samsung-galaxy-s6/index.html
563236182092701696,http://www.cnn.com/2015/02/05/living/feat-brian-williams-memes/index.html
563389216223031296,http://www.cnn.com/2015/02/05/entertainment/feat-saved-by-the-bell-reunion-227/index.html
563609629247406082,http://www.cnn.com/2015/02/06/asia/taiwan-transasia-plane-crash/index.html
563630969375440897,http://www.cnn.com/2015/02/06/world/isis-children-torture/index.html
568029093092065280,http://www.cnn.com/2015/02/17/world/frontlines-terror-fight/index.html
568000769594507264,http://www.cnn.com/2015/02/17/world/frontlines-terror-fight/index.html
568029093092065280,http://www.cnn.com/2015/02/17/world/frontlines-terror-fight/index.html
568000769594507264,http://www.cnn.com/2015/02/17/world/frontlines-terror-fight/index.html
566990439593431042,http://www.cnn.com/2015/02/15/entertainment/feat-benedict-cumberbatch-marries/index.html
568194880696131584,http://money.cnn.com/2015/02/18/media/cnn-poll-brian-williams-nbc/index.html
569464170271395840,http://www.cnn.com/2015/02/22/us/dachshund-pit-bull-mix-ambassador/index.html
570366755094163457,http://www.cnn.com/2015/02/24/politics/aaron-schock-ethics-private-jet-flights/index.html
570425537182633984,http://www.cnn.com/videos/world/2015/02/24/lkl-foster-octopus-crab-battle.cnn
572773527356506113,http://www.cnn.com/2015/03/03/asia/india-rape-comment-outrage/index.html
569564875824869378,http://www.cnn.com/2015/02/22/us/michael-phelps-engaged/index.html
567337683450482688,http://www.cnn.com/2015/02/16/entertainment/feat-snl-40-anniversary-show-saturday-night-live/index.html
564522785616429056,http://www.cnn.com/2015/02/08/us/northeast-snow/index.html
568311681983631360,http://www.cnn.com/2015/02/18/entertainment/feat-vanilla-ice-arrested/index.html
567435953787392001,http://ireport.cnn.com/docs/DOC-1216371
572948513170071552,http://www.cnn.com/2015/03/03/travel/brisbane-secret-bars-cnngo/index.html
572924101318348802,http://www.cnn.com/videos/politics/2015/03/03/lead-dnt-keilar-hillary-clinton-emails.cnn
573032267389517824,http://www.cnn.com/2015/03/04/us/new-day-five-things/index.html
569912222765285376,http://money.cnn.com/2014/08/18/pf/child-cost/index.html
569944182573404160,http://money.cnn.com/2014/10/10/news/economy/gender-pay-gap-reason/index.html
573197856833740800,http://www.cnn.com/2015/03/04/us/boston-marathon-bombing-trial/index.html
573436979578302464,http://www.cnn.com/2015/03/05/africa/ethiopia-ancient-jawbone-discovery/index.html
570297299768713216,http://money.cnn.com/2014/10/10/news/economy/gender-pay-gap-reason/index.html
573555646672584704,http://www.cnn.com/2015/03/05/us/new-york-plane-runway/index.html
573682599639543809,http://money.cnn.com/2015/03/04/luxury/top-ten-private-jet-routes/index.html
574632103037505536,http://money.cnn.com/tools/retireyoung/
573628988779790337,http://www.cnn.com/2015/03/05/world/iraq-isis-destroys-ancient-city-nimrud/index.html
